id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
11898599,2019-11-19T13:37:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11896382,2019-11-19T14:00:00.000,004XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11896549,2019-11-19T18:27:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11895210,2019-11-18T12:40:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11896427,2019-11-18T15:15:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894672,2019-11-18T00:15:00.000,009XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,41.900409422,-87.62419,"{'latitude': '41.900409422', 'longitude': '-87.62419', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11895447,2019-11-18T17:06:00.000,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11896322,2019-11-18T13:00:00.000,008XX N RUSH ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897211487,-87.625823165,"{'latitude': '41.897211487', 'longitude': '-87.625823165', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11899212,2019-11-17T16:07:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894311,2019-11-17T13:23:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894437,2019-11-17T15:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897368588,-87.624153855,"{'latitude': '41.897368588', 'longitude': '-87.624153855', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11898282,2019-11-09T11:30:00.000,009XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11899210,2019-11-17T16:07:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894339,2019-11-17T14:15:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.8945086,-87.622742041,"{'latitude': '41.8945086', 'longitude': '-87.622742041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11898595,2019-11-15T17:30:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.892096977,-87.624164426,"{'latitude': '41.892096977', 'longitude': '-87.624164426', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894353,2019-11-17T16:45:00.000,001XX E CHESTNUT ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.89837293,-87.625035314,"{'latitude': '41.89837293', 'longitude': '-87.625035314', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894435,2019-11-17T15:30:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11898602,2019-11-15T11:15:00.000,008XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11897679,2019-11-17T12:00:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893090,2019-11-16T04:30:00.000,008XX N MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894166,2019-11-16T13:20:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.8945086,-87.622742041,"{'latitude': '41.8945086', 'longitude': '-87.622742041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893440,2019-11-16T16:12:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893551,2019-11-16T17:00:00.000,001XX E SUPERIOR ST,0870,THEFT,POCKET-PICKING,RESTAURANT,41.895748419,-87.623536353,"{'latitude': '41.895748419', 'longitude': '-87.623536353', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893587,2019-11-16T16:40:00.000,004XX N MICHIGAN AVE,0810,THEFT,OVER $500,STREET,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892687,2019-11-15T07:00:00.000,001XX E HURON ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.894949856,-87.62353785,"{'latitude': '41.894949856', 'longitude': '-87.62353785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893603,2019-11-15T18:34:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896312833,-87.624279399,"{'latitude': '41.896312833', 'longitude': '-87.624279399', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893483,2019-11-15T19:30:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,41.893842714,-87.62422959,"{'latitude': '41.893842714', 'longitude': '-87.62422959', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11896076,2019-11-14T16:15:00.000,008XX N MICHIGAN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892468,2019-11-15T17:00:00.000,007XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,41.895978014,-87.624275756,"{'latitude': '41.895978014', 'longitude': '-87.624275756', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892374,2019-11-15T16:30:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892247,2019-11-15T12:10:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11894461,2019-11-15T20:30:00.000,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,41.891984471,-87.62416567,"{'latitude': '41.891984471', 'longitude': '-87.62416567', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892672,2019-11-15T19:30:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892469,2019-11-15T17:30:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.893936034,-87.624232231,"{'latitude': '41.893936034', 'longitude': '-87.624232231', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11893473,2019-11-15T16:00:00.000,0000X E HURON ST,0820,THEFT,$500 AND UNDER,SIDEWALK,41.894910068,-87.625984465,"{'latitude': '41.894910068', 'longitude': '-87.625984465', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892861,2019-11-15T22:12:00.000,005XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,SIDEWALK,41.891133566,-87.624134682,"{'latitude': '41.891133566', 'longitude': '-87.624134682', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892559,2019-11-15T13:30:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,41.893812529,-87.624229924,"{'latitude': '41.893812529', 'longitude': '-87.624229924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891395,2019-11-14T14:28:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891659,2019-11-14T19:45:00.000,001XX E OHIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.892553957,-87.623064876,"{'latitude': '41.892553957', 'longitude': '-87.623064876', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891789,2019-11-14T15:50:00.000,001XX E CHICAGO AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892498,2019-11-14T18:22:00.000,005XX N ST CLAIR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,41.891560856,-87.622671877,"{'latitude': '41.891560856', 'longitude': '-87.622671877', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891462,2019-11-14T16:00:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892816145,-87.624193198,"{'latitude': '41.892816145', 'longitude': '-87.624193198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891326,2019-11-13T11:30:00.000,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11890806,2019-11-13T19:49:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11890796,2019-11-13T14:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891391,2019-11-13T21:30:00.000,006XX N MICHIGAN AVE,0810,THEFT,OVER $500,OTHER,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892564,2019-11-13T18:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.891199446,-87.624137626,"{'latitude': '41.891199446', 'longitude': '-87.624137626', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892435,2019-11-10T17:17:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891458,2019-11-12T14:20:00.000,006XX N ST CLAIR ST,0890,THEFT,FROM BUILDING,RESTAURANT,41.8945086,-87.622742041,"{'latitude': '41.8945086', 'longitude': '-87.622742041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891370,2019-11-05T15:27:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889198,2019-11-12T06:45:00.000,008XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11890853,2019-11-12T21:00:00.000,008XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889485,2019-11-12T13:15:00.000,004XX N LOWER MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889568,2019-11-12T17:45:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.891531612,-87.624155988,"{'latitude': '41.891531612', 'longitude': '-87.624155988', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892121,2019-11-12T19:55:00.000,007XX N MICHIGAN AVE,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,SMALL RETAIL STORE,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889570,2019-11-12T18:00:00.000,005XX N ST CLAIR ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,PARKING LOT/GARAGE(NON.RESID.),41.892005415,-87.622670621,"{'latitude': '41.892005415', 'longitude': '-87.622670621', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11891535,2019-11-12T14:20:00.000,006XX N ST CLAIR ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,41.8945086,-87.622742041,"{'latitude': '41.8945086', 'longitude': '-87.622742041', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889452,2019-11-12T12:20:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11892502,2019-11-09T12:45:00.000,009XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888589,2019-11-11T14:45:00.000,001XX E CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888645,2019-11-11T08:10:00.000,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,41.889906681,-87.624100509,"{'latitude': '41.889906681', 'longitude': '-87.624100509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888720,2019-11-11T16:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888668,2019-11-11T08:10:00.000,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,41.889906681,-87.624100509,"{'latitude': '41.889906681', 'longitude': '-87.624100509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888649,2019-11-11T14:11:00.000,008XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888596,2019-11-11T15:00:00.000,004XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11705155,2019-05-30T12:45:00.000,004XX N MICHIGAN AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,DEPARTMENT STORE,41.889906681,-87.624100509,"{'latitude': '41.889906681', 'longitude': '-87.624100509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889592,2019-11-11T19:50:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,OTHER,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11890687,2019-11-11T10:00:00.000,001XX E WALTON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889879,2019-11-11T16:43:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11889518,2019-11-10T19:00:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887882,2019-11-10T18:45:00.000,004XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,RESTAURANT,41.889906681,-87.624100509,"{'latitude': '41.889906681', 'longitude': '-87.624100509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887964,2019-11-10T16:46:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.895978014,-87.624275756,"{'latitude': '41.895978014', 'longitude': '-87.624275756', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887940,2019-11-10T13:05:00.000,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.896714548,-87.625340136,"{'latitude': '41.896714548', 'longitude': '-87.625340136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887883,2019-11-10T16:50:00.000,001XX E DELAWARE PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,41.899189017,-87.625650736,"{'latitude': '41.899189017', 'longitude': '-87.625650736', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887859,2019-11-10T15:20:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887962,2019-11-10T15:00:00.000,009XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887881,2019-11-10T15:48:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11887189,2019-11-09T18:50:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886993,2019-11-09T17:02:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886285,2019-11-08T19:15:00.000,006XX N MICHIGAN AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,DEPARTMENT STORE,41.894465726,-87.624241063,"{'latitude': '41.894465726', 'longitude': '-87.624241063', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11888832,2019-11-08T15:00:00.000,008XX N MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886184,2019-11-08T18:19:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886383,2019-11-08T18:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11890103,2019-11-06T08:17:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.894430053,-87.624241458,"{'latitude': '41.894430053', 'longitude': '-87.624241458', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886463,2019-11-08T22:51:00.000,001XX E WALTON ST,0810,THEFT,OVER $500,RESIDENCE,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886204,2019-11-07T07:00:00.000,001XX E HURON ST,0810,THEFT,OVER $500,ALLEY,41.894949856,-87.62353785,"{'latitude': '41.894949856', 'longitude': '-87.62353785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11884902,2019-11-07T12:30:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11885015,2019-11-07T11:32:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11886767,2019-09-13T14:30:00.000,001XX E CHESTNUT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,41.89837293,-87.625035314,"{'latitude': '41.89837293', 'longitude': '-87.625035314', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11884428,2019-11-06T22:06:00.000,006XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,SIDEWALK,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11884306,2019-11-06T15:08:00.000,004XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11884423,2019-11-06T20:19:00.000,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
11884168,2019-11-06T17:30:00.000,004XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2019
